Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1,Absorbance:209,Unnamed: 1
591.5419999999999,-0.02,591.5419999999999,0.0,591.5419999999999,0.0
591.735,-0.02,591.735,0.0,591.735,0.0
591.929,-0.03,591.929,0.0,591.929,0.0
592.122,-0.03,592.122,0.0,592.122,0.0
592.316,-0.02,592.316,0.0,592.316,0.0
592.509,-0.02,592.509,0.0,592.509,0.0
592.702,-0.02,592.702,0.0,592.702,0.0
592.896,-0.02,592.896,0.0,592.896,0.0
593.089,-0.02,593.089,0.0,593.089,0.0
593.2819999999999,-0.02,593.2819999999999,0.0,593.2819999999999,0.0
593.476,-0.02,593.476,0.0,593.476,0.0
593.669,-0.02,593.669,0.0,593.669,0.0
593.862,-0.02,593.862,0.0,593.862,0.0
594.055,-0.02,594.055,0.0,594.055,0.0
594.249,-0.02,594.249,0.0,594.249,0.0
594.442,-0.02,594.442,0.0,594.442,0.0
594.635,-0.02,594.635,0.0,594.635,0.0
594.828,-0.03,594.828,0.0,594.828,0.0
595.021,-0.03,595.021,0.0,595.021,0.0
595.214,-0.03,595.214,0.0,595.214,0.0
595.408,-0.03,595.408,0.0,595.408,0.0
595.601,-0.03,595.601,0.0,595.601,0.0
595.794,-0.03,595.794,0.0,595.794,0.0
595.987,-0.03,595.987,0.0,595.987,0.0
596.18,-0.03,596.18,0.0,596.18,0.0
596.373,-0.03,596.373,0.0,596.373,0.0
596.566,-0.03,596.566,0.0,596.566,0.0
596.759,-0.03,596.759,0.0,596.759,0.0
596.952,-0.03,596.952,0.0,596.952,0.0
597.145,-0.03,597.145,0.0,597.145,0.0
597.3380000000001,-0.03,597.3380000000001,0.0,597.3380000000001,0.0
597.531,-0.03,597.531,0.0,597.531,0.0
597.724,-0.02,597.724,0.0,597.724,0.0
597.9169999999999,-0.02,597.9169999999999,0.0,597.9169999999999,0.0
598.11,-0.02,598.11,0.0,598.11,0.0
598.303,-0.02,598.303,0.0,598.303,0.0
598.496,-0.02,598.496,0.0,598.496,0.0
598.689,-0.02,598.689,0.0,598.689,0.0
598.882,-0.02,598.882,0.0,598.882,0.0
599.075,-0.02,599.075,0.0,599.075,0.0
599.2669999999999,-0.02,599.2669999999999,0.0,599.2669999999999,0.0
599.46,-0.02,599.46,0.0,599.46,0.0
599.653,-0.02,599.653,0.0,599.653,0.0
599.846,-0.02,599.846,0.0,599.846,0.0
600.039,-0.02,600.039,0.0,600.039,0.0
600.232,-0.02,600.232,0.0,600.232,0.0
600.424,-0.02,600.424,0.0,600.424,0.0
600.617,-0.02,600.617,0.0,600.617,0.0
600.81,-0.02,600.81,0.0,600.81,0.0
601.003,-0.02,601.003,0.0,601.003,0.0
601.195,-0.02,601.195,0.0,601.195,0.0
601.388,-0.02,601.388,0.0,601.388,0.0
601.581,-0.02,601.581,0.0,601.581,0.0
601.773,-0.03,601.773,0.0,601.773,0.0
601.966,-0.03,601.966,0.0,601.966,0.0
602.159,-0.03,602.159,0.0,602.159,0.0
602.351,-0.03,602.351,0.0,602.351,0.0
602.544,-0.03,602.544,0.0,602.544,0.0
602.736,-0.03,602.736,0.0,602.736,0.0
602.929,-0.03,602.929,0.0,602.929,0.0
603.122,-0.03,603.122,0.0,603.122,0.0
603.314,-0.03,603.314,0.0,603.314,0.0
603.507,-0.03,603.507,0.0,603.507,0.0
603.6990000000001,-0.03,603.6990000000001,0.0,603.6990000000001,0.0
603.8919999999999,-0.02,603.8919999999999,0.0,603.8919999999999,0.0
604.0840000000001,-0.02,604.0840000000001,0.0,604.0840000000001,0.0
604.2769999999999,-0.02,604.2769999999999,0.0,604.2769999999999,0.0
604.469,-0.02,604.469,0.0,604.469,0.0
604.6619999999999,-0.02,604.6619999999999,0.0,604.6619999999999,0.0
604.854,-0.02,604.854,0.0,604.854,0.0
605.0459999999999,-0.02,605.0459999999999,0.0,605.0459999999999,0.0
605.239,-0.02,605.239,0.0,605.239,0.0
605.431,-0.03,605.431,0.0,605.431,0.0
605.624,-0.02,605.624,0.0,605.624,0.0
605.816,-0.02,605.816,0.0,605.816,0.0
606.008,-0.02,606.008,0.0,606.008,0.0
606.201,-0.02,606.201,0.0,606.201,0.0
606.393,-0.02,606.393,0.0,606.393,0.0
606.585,-0.02,606.585,0.0,606.585,0.0
606.7769999999999,-0.02,606.7769999999999,0.0,606.7769999999999,0.0
606.97,-0.02,606.97,0.0,606.97,0.0
607.1619999999999,-0.02,607.1619999999999,0.0,607.1619999999999,0.0
607.354,-0.02,607.354,0.0,607.354,0.0
607.5459999999999,-0.02,607.5459999999999,0.0,607.5459999999999,0.0
607.739,-0.02,607.739,0.0,607.739,0.0
607.931,-0.02,607.931,0.0,607.931,0.0
608.123,-0.02,608.123,0.0,608.123,0.0
608.315,-0.02,608.315,0.0,608.315,0.0
608.507,-0.02,608.507,0.0,608.507,0.0
608.7,-0.02,608.7,0.0,608.7,0.0
608.8919999999999,-0.02,608.8919999999999,0.0,608.8919999999999,0.0
609.0840000000001,-0.02,609.0840000000001,0.0,609.0840000000001,0.0
609.276,-0.03,609.276,0.0,609.276,0.0
609.4680000000001,-0.03,609.4680000000001,0.0,609.4680000000001,0.0
609.66,-0.03,609.66,0.0,609.66,0.0
609.852,-0.03,609.852,0.0,609.852,0.0
610.044,-0.03,610.044,0.0,610.044,0.0
610.236,-0.03,610.236,0.0,610.236,0.0
610.428,-0.03,610.428,0.0,610.428,0.0
610.62,-0.03,610.62,0.0,610.62,0.0
610.812,-0.03,610.812,0.0,610.812,0.0
611.004,-0.03,611.004,0.0,611.004,0.0
611.196,-0.03,611.196,0.0,611.196,0.0
611.388,-0.03,611.388,0.0,611.388,0.0
611.58,-0.03,611.58,0.0,611.58,0.0
611.7719999999999,-0.03,611.7719999999999,0.0,611.7719999999999,0.0
611.964,-0.03,611.964,0.0,611.964,0.0
612.156,-0.03,612.156,0.0,612.156,0.0
612.347,-0.03,612.347,0.0,612.347,0.0
612.539,-0.03,612.539,0.0,612.539,0.0
612.731,-0.03,612.731,0.0,612.731,0.0
612.923,-0.03,612.923,0.0,612.923,0.0
613.115,-0.03,613.115,0.0,613.115,0.0
613.306,-0.03,613.306,0.0,613.306,0.0
613.498,-0.03,613.498,0.0,613.498,0.0
613.69,-0.03,613.69,0.0,613.69,0.0
613.882,-0.03,613.882,0.0,613.882,0.0
614.0740000000001,-0.03,614.0740000000001,0.0,614.0740000000001,0.0
614.265,-0.03,614.265,0.0,614.265,0.0
614.457,-0.02,614.457,0.0,614.457,0.0
614.649,-0.02,614.649,0.0,614.649,0.0
614.84,-0.02,614.84,0.0,614.84,0.0
615.0319999999999,-0.02,615.0319999999999,0.0,615.0319999999999,0.0
615.224,-0.02,615.224,0.0,615.224,0.0
615.415,-0.02,615.415,0.0,615.415,0.0
615.607,-0.02,615.607,0.0,615.607,0.0
615.798,-0.02,615.798,0.0,615.798,0.0
615.99,-0.02,615.99,0.0,615.99,0.0
616.182,-0.02,616.182,0.0,616.182,0.0
616.373,-0.02,616.373,0.0,616.373,0.0
616.565,-0.03,616.565,0.0,616.565,0.0
616.756,-0.03,616.756,0.0,616.756,0.0
616.948,-0.03,616.948,0.0,616.948,0.0
617.139,-0.03,617.139,0.0,617.139,0.0
617.331,-0.03,617.331,0.0,617.331,0.0
617.5219999999999,-0.03,617.5219999999999,0.0,617.5219999999999,0.0
617.714,-0.03,617.714,0.0,617.714,0.0
617.905,-0.03,617.905,0.0,617.905,0.0
618.096,-0.03,618.096,0.0,618.096,0.0
618.288,-0.03,618.288,0.0,618.288,0.0
618.479,-0.03,618.479,0.0,618.479,0.0
618.6709999999999,-0.03,618.6709999999999,0.0,618.6709999999999,0.0
618.862,-0.03,618.862,0.0,618.862,0.0
619.053,-0.03,619.053,0.0,619.053,0.0
619.245,-0.03,619.245,0.0,619.245,0.0
619.436,-0.03,619.436,0.0,619.436,0.0
619.627,-0.03,619.627,0.0,619.627,0.0
619.819,-0.03,619.819,0.0,619.819,0.0
620.01,-0.03,620.01,0.0,620.01,0.0
620.201,-0.03,620.201,0.0,620.201,0.0
620.3919999999999,-0.03,620.3919999999999,0.0,620.3919999999999,0.0
620.5840000000001,-0.03,620.5840000000001,0.0,620.5840000000001,0.0
620.775,-0.03,620.775,0.0,620.775,0.0
620.966,-0.03,620.966,0.0,620.966,0.0
621.1569999999999,-0.03,621.1569999999999,0.0,621.1569999999999,0.0
621.3480000000001,-0.03,621.3480000000001,0.0,621.3480000000001,0.0
621.54,-0.03,621.54,0.0,621.54,0.0
621.731,-0.03,621.731,0.0,621.731,0.0
621.922,-0.03,621.922,0.0,621.922,0.0
622.113,-0.03,622.113,0.0,622.113,0.0
622.304,-0.03,622.304,0.0,622.304,0.0
622.495,-0.02,622.495,0.0,622.495,0.0
622.686,-0.02,622.686,0.0,622.686,0.0
622.877,-0.02,622.877,0.0,622.877,0.0
623.068,-0.02,623.068,0.0,623.068,0.0
623.259,-0.02,623.259,0.0,623.259,0.0
623.45,-0.03,623.45,0.0,623.45,0.0
623.641,-0.03,623.641,0.0,623.641,0.0
623.832,-0.03,623.832,0.0,623.832,0.0
624.023,-0.03,624.023,0.0,624.023,0.0
624.214,-0.03,624.214,0.0,624.214,0.0
624.405,-0.03,624.405,0.0,624.405,0.0
624.596,-0.03,624.596,0.0,624.596,0.0
624.7869999999999,-0.03,624.7869999999999,0.0,624.7869999999999,0.0
624.9780000000001,-0.03,624.9780000000001,0.0,624.9780000000001,0.0
625.169,-0.03,625.169,0.0,625.169,0.0
625.36,-0.03,625.36,0.0,625.36,0.0
625.55,-0.03,625.55,0.0,625.55,0.0
625.741,-0.03,625.741,0.01,625.741,0.0
625.932,-0.03,625.932,0.0,625.932,0.0
626.123,-0.03,626.123,0.0,626.123,0.0
626.314,-0.03,626.314,0.0,626.314,0.0
626.504,-0.03,626.504,0.0,626.504,0.0
626.695,-0.03,626.695,0.0,626.695,0.0
626.886,-0.03,626.886,0.0,626.886,0.0
627.077,-0.03,627.077,0.0,627.077,0.0
627.2669999999999,-0.03,627.2669999999999,0.0,627.2669999999999,0.0
627.4580000000001,-0.03,627.4580000000001,0.0,627.4580000000001,0.0
627.649,-0.03,627.649,0.0,627.649,0.0
627.839,-0.03,627.839,0.0,627.839,0.0
628.03,-0.03,628.03,0.0,628.03,0.0
628.221,-0.03,628.221,0.0,628.221,0.0
628.411,-0.03,628.411,0.0,628.411,0.0
628.602,-0.03,628.602,0.0,628.602,0.0
628.793,-0.03,628.793,0.0,628.793,0.0
628.9830000000001,-0.03,628.9830000000001,0.0,628.9830000000001,0.0
629.174,-0.03,629.174,0.0,629.174,0.0
629.364,-0.03,629.364,0.0,629.364,0.0
629.555,-0.03,629.555,0.0,629.555,0.0
629.745,-0.03,629.745,0.0,629.745,0.0
629.936,-0.03,629.936,0.0,629.936,0.0
630.126,-0.03,630.126,0.0,630.126,0.0
630.317,-0.03,630.317,0.0,630.317,0.0
630.507,-0.03,630.507,0.0,630.507,0.0
630.698,-0.03,630.698,0.01,630.698,0.0
630.888,-0.03,630.888,0.01,630.888,0.0
631.0790000000001,-0.03,631.0790000000001,0.01,631.0790000000001,0.0
631.269,-0.03,631.269,0.01,631.269,0.0
631.4590000000001,-0.03,631.4590000000001,0.01,631.4590000000001,0.0
631.65,-0.03,631.65,0.01,631.65,0.0
631.84,-0.03,631.84,0.01,631.84,0.0
632.03,-0.03,632.03,0.01,632.03,0.0
632.221,-0.03,632.221,0.01,632.221,0.0
632.411,-0.03,632.411,0.01,632.411,0.0
632.601,-0.03,632.601,0.01,632.601,0.0
632.7919999999999,-0.03,632.7919999999999,0.01,632.7919999999999,0.0
632.982,-0.03,632.982,0.01,632.982,0.0
633.172,-0.03,633.172,0.01,633.172,0.0
633.362,-0.03,633.362,0.01,633.362,0.0
633.553,-0.03,633.553,0.01,633.553,0.0
633.743,-0.03,633.743,0.01,633.743,0.0
633.933,-0.03,633.933,0.01,633.933,0.0
634.123,-0.03,634.123,0.01,634.123,0.0
634.313,-0.03,634.313,0.01,634.313,0.0
634.503,-0.03,634.503,0.01,634.503,0.0
634.694,-0.03,634.694,0.01,634.694,0.0
634.884,-0.03,634.884,0.01,634.884,0.0
635.0740000000001,-0.03,635.0740000000001,0.01,635.0740000000001,0.0
635.264,-0.03,635.264,0.01,635.264,0.0
635.4540000000001,-0.03,635.4540000000001,0.01,635.4540000000001,0.0
635.644,-0.03,635.644,0.01,635.644,0.0
635.8340000000001,-0.03,635.8340000000001,0.01,635.8340000000001,0.0
636.024,-0.03,636.024,0.01,636.024,0.0
636.214,-0.03,636.214,0.01,636.214,0.0
636.404,-0.03,636.404,0.01,636.404,0.0
636.594,-0.03,636.594,0.01,636.594,0.0
636.784,-0.03,636.784,0.01,636.784,0.0
636.974,-0.03,636.974,0.01,636.974,0.0
637.164,-0.03,637.164,0.01,637.164,0.0
637.354,-0.03,637.354,0.01,637.354,0.0
637.544,-0.03,637.544,0.01,637.544,0.0
637.734,-0.03,637.734,0.01,637.734,0.0
637.924,-0.03,637.924,0.01,637.924,0.0
638.113,-0.03,638.113,0.01,638.113,0.0
638.303,-0.03,638.303,0.01,638.303,0.0
638.493,-0.03,638.493,0.01,638.493,0.0
638.683,-0.03,638.683,0.01,638.683,0.0
638.873,-0.03,638.873,0.01,638.873,0.0
639.063,-0.03,639.063,0.01,639.063,0.0
639.252,-0.03,639.252,0.01,639.252,0.0
639.442,-0.03,639.442,0.01,639.442,0.0
639.632,-0.03,639.632,0.01,639.632,0.0
639.822,-0.03,639.822,0.01,639.822,0.0
640.011,-0.03,640.011,0.01,640.011,0.0
640.201,-0.03,640.201,0.01,640.201,0.0
640.391,-0.03,640.391,0.01,640.391,0.0
640.58,-0.03,640.58,0.01,640.58,0.0
640.77,-0.03,640.77,0.01,640.77,0.0
640.96,-0.03,640.96,0.01,640.96,0.0
641.149,-0.03,641.149,0.01,641.149,0.0
641.339,-0.03,641.339,0.01,641.339,0.0
641.528,-0.03,641.528,0.01,641.528,0.0
641.7180000000001,-0.03,641.7180000000001,0.01,641.7180000000001,0.0
641.908,-0.03,641.908,0.01,641.908,0.0
642.097,-0.03,642.097,0.01,642.097,0.0
642.2869999999999,-0.03,642.2869999999999,0.01,642.2869999999999,0.0
642.476,-0.03,642.476,0.01,642.476,0.0
642.6659999999999,-0.03,642.6659999999999,0.01,642.6659999999999,0.0
642.855,-0.03,642.855,0.01,642.855,0.0
643.045,-0.03,643.045,0.01,643.045,0.0
643.234,-0.03,643.234,0.01,643.234,0.0
643.424,-0.03,643.424,0.01,643.424,0.0
643.613,-0.03,643.613,0.01,643.613,0.0
643.802,-0.03,643.802,0.01,643.802,0.0
643.992,-0.03,643.992,0.01,643.992,0.0
644.181,-0.03,644.181,0.01,644.181,0.0
644.371,-0.03,644.371,0.01,644.371,0.0
644.56,-0.03,644.56,0.01,644.56,0.0
644.749,-0.03,644.749,0.01,644.749,0.0
644.939,-0.03,644.939,0.01,644.939,0.0
645.128,-0.03,645.128,0.01,645.128,0.0
645.317,-0.03,645.317,0.01,645.317,0.0
645.507,-0.03,645.507,0.01,645.507,0.0
645.696,-0.03,645.696,0.01,645.696,0.0
645.885,-0.03,645.885,0.01,645.885,0.0
646.0740000000001,-0.03,646.0740000000001,0.01,646.0740000000001,0.0
646.264,-0.03,646.264,0.01,646.264,0.0
646.453,-0.03,646.453,0.01,646.453,0.0
646.6419999999999,-0.03,646.6419999999999,0.01,646.6419999999999,0.0
646.831,-0.03,646.831,0.01,646.831,0.0
647.02,-0.03,647.02,0.01,647.02,0.0
647.2090000000001,-0.03,647.2090000000001,0.01,647.2090000000001,0.0
647.399,-0.03,647.399,0.01,647.399,0.0
647.5880000000001,-0.03,647.5880000000001,0.01,647.5880000000001,0.0
647.7769999999999,-0.03,647.7769999999999,0.01,647.7769999999999,0.0
647.966,-0.03,647.966,0.01,647.966,0.0
648.155,-0.03,648.155,0.01,648.155,0.0
648.344,-0.03,648.344,0.01,648.344,0.0
648.533,-0.03,648.533,0.01,648.533,0.0
648.722,-0.03,648.722,0.01,648.722,0.0
648.911,-0.03,648.911,0.01,648.911,0.0
649.1,-0.03,649.1,0.01,649.1,0.0
649.289,-0.03,649.289,0.01,649.289,0.0
649.4780000000001,-0.03,649.4780000000001,0.01,649.4780000000001,0.0
649.6669999999999,-0.03,649.6669999999999,0.01,649.6669999999999,0.0
649.856,-0.03,649.856,0.01,649.856,0.0
650.045,-0.03,650.045,0.01,650.045,0.0
650.234,-0.03,650.234,0.01,650.234,0.0
650.423,-0.03,650.423,0.01,650.423,0.0
650.611,-0.03,650.611,0.01,650.611,0.0
650.8,-0.03,650.8,0.01,650.8,0.0
650.989,-0.03,650.989,0.01,650.989,0.0
651.178,-0.03,651.178,0.01,651.178,0.0
651.367,-0.03,651.367,0.01,651.367,0.0
651.556,-0.03,651.556,0.01,651.556,0.0
651.744,-0.03,651.744,0.01,651.744,0.0
651.933,-0.03,651.933,0.01,651.933,0.0
652.122,-0.03,652.122,0.01,652.122,0.0
652.311,-0.03,652.311,0.01,652.311,0.0
652.499,-0.03,652.499,0.01,652.499,0.0
652.688,-0.03,652.688,0.01,652.688,0.0
652.877,-0.03,652.877,0.01,652.877,0.0
653.065,-0.03,653.065,0.01,653.065,0.0
653.254,-0.03,653.254,0.01,653.254,0.0
653.443,-0.03,653.443,0.01,653.443,0.0
653.631,-0.03,653.631,0.01,653.631,0.0
653.82,-0.03,653.82,0.01,653.82,0.0
654.009,-0.03,654.009,0.01,654.009,0.0
654.197,-0.03,654.197,0.01,654.197,0.0
654.386,-0.03,654.386,0.01,654.386,0.0
654.5740000000001,-0.03,654.5740000000001,0.01,654.5740000000001,0.0
654.763,-0.03,654.763,0.01,654.763,0.0
654.951,-0.03,654.951,0.01,654.951,0.0
655.14,-0.03,655.14,0.01,655.14,0.0
655.328,-0.03,655.328,0.01,655.328,0.0
655.5169999999999,-0.03,655.5169999999999,0.01,655.5169999999999,0.0
655.705,-0.03,655.705,0.01,655.705,0.0
655.8939999999999,-0.03,655.8939999999999,0.0,655.8939999999999,0.0
656.082,-0.02,656.082,0.0,656.082,0.0
656.2710000000001,-0.02,656.2710000000001,0.0,656.2710000000001,0.0
656.459,-0.02,656.459,0.0,656.459,0.0
656.6469999999999,-0.02,656.6469999999999,0.0,656.6469999999999,0.0
656.836,-0.02,656.836,0.0,656.836,0.0
657.0239999999999,-0.02,657.0239999999999,0.0,657.0239999999999,0.0
657.2130000000001,-0.02,657.2130000000001,0.0,657.2130000000001,0.0
657.4010000000001,-0.03,657.4010000000001,0.0,657.4010000000001,0.0
657.5889999999999,-0.03,657.5889999999999,0.0,657.5889999999999,0.0
657.778,-0.03,657.778,0.0,657.778,0.0
657.966,-0.03,657.966,0.01,657.966,0.0
658.154,-0.03,658.154,0.01,658.154,0.0
658.342,-0.03,658.342,0.01,658.342,0.0
658.5310000000001,-0.03,658.5310000000001,0.01,658.5310000000001,0.0
658.7189999999999,-0.03,658.7189999999999,0.01,658.7189999999999,0.0
658.9069999999999,-0.03,658.9069999999999,0.01,658.9069999999999,0.0
659.095,-0.03,659.095,0.01,659.095,0.0
659.283,-0.03,659.283,0.01,659.283,0.0
659.472,-0.03,659.472,0.01,659.472,0.0
659.66,-0.03,659.66,0.01,659.66,0.0
659.8480000000001,-0.03,659.8480000000001,0.01,659.8480000000001,0.0
660.0360000000001,-0.03,660.0360000000001,0.01,660.0360000000001,0.0
660.2239999999999,-0.03,660.2239999999999,0.01,660.2239999999999,0.0
660.4119999999999,-0.03,660.4119999999999,0.01,660.4119999999999,0.0
660.6,-0.03,660.6,0.01,660.6,0.0
660.788,-0.03,660.788,0.01,660.788,0.0
660.9760000000001,-0.03,660.9760000000001,0.01,660.9760000000001,0.0
661.164,-0.03,661.164,0.01,661.164,0.0
661.352,-0.03,661.352,0.01,661.352,0.0
661.54,-0.03,661.54,0.01,661.54,0.0
661.7280000000001,-0.03,661.7280000000001,0.01,661.7280000000001,0.0
661.916,-0.03,661.916,0.01,661.916,0.0
662.1039999999999,-0.03,662.1039999999999,0.01,662.1039999999999,0.0
662.2919999999999,-0.03,662.2919999999999,0.01,662.2919999999999,0.0
662.48,-0.03,662.48,0.01,662.48,0.0
662.668,-0.03,662.668,0.01,662.668,0.0
662.8560000000001,-0.03,662.8560000000001,0.01,662.8560000000001,0.0
663.044,-0.03,663.044,0.01,663.044,0.0
663.232,-0.03,663.232,0.01,663.232,0.0
663.42,-0.03,663.42,0.01,663.42,0.0
663.607,-0.03,663.607,0.01,663.607,0.0
663.795,-0.03,663.795,0.01,663.795,0.0
663.9830000000001,-0.03,663.9830000000001,0.01,663.9830000000001,0.0
664.171,-0.03,664.171,0.01,664.171,0.0
664.3589999999999,-0.03,664.3589999999999,0.01,664.3589999999999,0.0
664.546,-0.03,664.546,0.01,664.546,0.0
664.7339999999999,-0.03,664.7339999999999,0.01,664.7339999999999,0.0
664.922,-0.03,664.922,0.01,664.922,0.0
665.1089999999999,-0.03,665.1089999999999,0.01,665.1089999999999,0.0
665.297,-0.03,665.297,0.01,665.297,0.0
665.485,-0.03,665.485,0.01,665.485,0.0
665.672,-0.03,665.672,0.01,665.672,0.0
665.86,-0.03,665.86,0.01,665.86,0.0
666.048,-0.03,666.048,0.01,666.048,0.0
666.235,-0.03,666.235,0.01,666.235,0.0
666.423,-0.03,666.423,0.01,666.423,0.0
666.6110000000001,-0.03,666.6110000000001,0.01,666.6110000000001,0.0
666.798,-0.03,666.798,0.01,666.798,0.0
666.9860000000001,-0.03,666.9860000000001,0.01,666.9860000000001,0.0
667.173,-0.03,667.173,0.01,667.173,0.0
667.3610000000001,-0.03,667.3610000000001,0.01,667.3610000000001,0.0
667.548,-0.03,667.548,0.01,667.548,0.0
667.7360000000001,-0.03,667.7360000000001,0.01,667.7360000000001,0.0
667.923,-0.03,667.923,0.01,667.923,0.0
668.1110000000001,-0.03,668.1110000000001,0.01,668.1110000000001,0.0
668.298,-0.03,668.298,0.01,668.298,0.0
668.4860000000001,-0.03,668.4860000000001,0.01,668.4860000000001,0.0
668.673,-0.03,668.673,0.01,668.673,0.0
668.86,-0.03,668.86,0.01,668.86,0.0
669.048,-0.03,669.048,0.01,669.048,0.0
669.235,-0.03,669.235,0.01,669.235,0.0
669.423,-0.03,669.423,0.01,669.423,0.0
669.61,-0.03,669.61,0.01,669.61,0.0
669.797,-0.03,669.797,0.01,669.797,0.0
669.985,-0.03,669.985,0.01,669.985,0.0
670.172,-0.03,670.172,0.01,670.172,0.0
670.3589999999999,-0.03,670.3589999999999,0.01,670.3589999999999,0.0
670.546,-0.03,670.546,0.01,670.546,0.0
670.7339999999999,-0.03,670.7339999999999,0.01,670.7339999999999,0.0
670.921,-0.03,670.921,0.01,670.921,0.0
671.1080000000001,-0.03,671.1080000000001,0.01,671.1080000000001,0.0
671.295,-0.03,671.295,0.01,671.295,0.0
671.482,-0.03,671.482,0.01,671.482,0.0
671.67,-0.03,671.67,0.01,671.67,0.0
671.857,-0.03,671.857,0.01,671.857,0.0
672.044,-0.03,672.044,0.01,672.044,0.0
672.2310000000001,-0.03,672.2310000000001,0.01,672.2310000000001,0.0
672.418,-0.03,672.418,0.01,672.418,0.0
672.605,-0.03,672.605,0.01,672.605,0.0
672.7919999999999,-0.03,672.7919999999999,0.01,672.7919999999999,0.0
672.9789999999999,-0.03,672.9789999999999,0.01,672.9789999999999,0.0
673.1669999999999,-0.03,673.1669999999999,0.01,673.1669999999999,0.0
673.3539999999999,-0.03,673.3539999999999,0.01,673.3539999999999,0.0
673.541,-0.03,673.541,0.01,673.541,0.0
673.7280000000001,-0.03,673.7280000000001,0.01,673.7280000000001,0.0
673.915,-0.03,673.915,0.01,673.915,0.0
674.102,-0.03,674.102,0.01,674.102,0.0
674.289,-0.03,674.289,0.01,674.289,0.0
674.475,-0.03,674.475,0.01,674.475,0.0
674.6619999999999,-0.03,674.6619999999999,0.01,674.6619999999999,0.0
674.8489999999999,-0.03,674.8489999999999,0.01,674.8489999999999,0.0
675.0360000000001,-0.03,675.0360000000001,0.01,675.0360000000001,0.0
675.2230000000001,-0.03,675.2230000000001,0.01,675.2230000000001,0.0
675.41,-0.03,675.41,0.01,675.41,0.0
675.597,-0.03,675.597,0.01,675.597,0.0
675.784,-0.03,675.784,0.01,675.784,0.0
675.97,-0.03,675.97,0.01,675.97,0.0
676.1569999999999,-0.03,676.1569999999999,0.01,676.1569999999999,0.0
676.3439999999999,-0.03,676.3439999999999,0.01,676.3439999999999,0.0
676.5310000000001,-0.03,676.5310000000001,0.01,676.5310000000001,0.0
676.7180000000001,-0.03,676.7180000000001,0.01,676.7180000000001,0.0
676.904,-0.03,676.904,0.01,676.904,0.0
677.091,-0.03,677.091,0.01,677.091,0.0
677.278,-0.03,677.278,0.01,677.278,0.0
677.4639999999999,-0.03,677.4639999999999,0.01,677.4639999999999,0.0
677.6510000000001,-0.03,677.6510000000001,0.01,677.6510000000001,0.0
677.8380000000001,-0.03,677.8380000000001,0.01,677.8380000000001,0.0
678.0239999999999,-0.03,678.0239999999999,0.01,678.0239999999999,0.0
678.211,-0.03,678.211,0.01,678.211,0.0
678.398,-0.03,678.398,0.01,678.398,0.0
678.584,-0.03,678.584,0.01,678.584,0.0
678.7710000000001,-0.03,678.7710000000001,0.01,678.7710000000001,0.0
678.9580000000001,-0.03,678.9580000000001,0.01,678.9580000000001,0.0
679.1439999999999,-0.03,679.1439999999999,0.01,679.1439999999999,0.0
679.331,-0.03,679.331,0.01,679.331,0.0
679.5169999999999,-0.03,679.5169999999999,0.01,679.5169999999999,0.0
679.704,-0.03,679.704,0.01,679.704,0.0
679.89,-0.03,679.89,0.01,679.89,0.0
680.077,-0.03,680.077,0.01,680.077,0.01
680.263,-0.03,680.263,0.01,680.263,0.0
680.45,-0.03,680.45,0.01,680.45,0.0
680.6360000000001,-0.03,680.6360000000001,0.01,680.6360000000001,0.0
680.822,-0.03,680.822,0.01,680.822,0.0
681.0089999999999,-0.03,681.0089999999999,0.01,681.0089999999999,0.0
681.195,-0.03,681.195,0.01,681.195,0.0
681.382,-0.03,681.382,0.01,681.382,0.0
681.568,-0.03,681.568,0.01,681.568,0.0
681.7539999999999,-0.03,681.7539999999999,0.01,681.7539999999999,0.0
681.941,-0.03,681.941,0.01,681.941,0.0
682.127,-0.03,682.127,0.01,682.127,0.0
682.313,-0.03,682.313,0.01,682.313,0.0
682.5,-0.03,682.5,0.01,682.5,0.0
682.686,-0.03,682.686,0.01,682.686,0.0
682.872,-0.03,682.872,0.01,682.872,0.0
683.058,-0.03,683.058,0.01,683.058,0.0
683.245,-0.03,683.245,0.01,683.245,0.0
683.431,-0.03,683.431,0.01,683.431,0.0
683.617,-0.03,683.617,0.01,683.617,0.0
683.803,-0.03,683.803,0.01,683.803,0.0
683.9889999999999,-0.03,683.9889999999999,0.01,683.9889999999999,0.0
684.175,-0.03,684.175,0.01,684.175,0.0
684.362,-0.03,684.362,0.01,684.362,0.0
684.548,-0.03,684.548,0.01,684.548,0.0
684.7339999999999,-0.03,684.7339999999999,0.01,684.7339999999999,0.01
684.92,-0.03,684.92,0.01,684.92,0.01
685.1060000000001,-0.03,685.1060000000001,0.01,685.1060000000001,0.01
685.2919999999999,-0.03,685.2919999999999,0.01,685.2919999999999,0.01
685.4780000000001,-0.03,685.4780000000001,0.01,685.4780000000001,0.01
685.664,-0.02,685.664,0.01,685.664,0.0
685.85,-0.02,685.85,0.01,685.85,0.0
686.0360000000001,-0.02,686.0360000000001,0.01,686.0360000000001,0.0
686.222,-0.02,686.222,0.01,686.222,0.0
686.408,-0.02,686.408,0.01,686.408,0.0
686.5939999999999,-0.02,686.5939999999999,0.01,686.5939999999999,0.0
686.78,-0.02,686.78,0.01,686.78,0.0
